date,merged file,link_link,called (NaN: not available; 1=yes; 0=not interested;),irrelevant,Erlaubnis nochmal anrufen,hilfsbereit/gesprächig,website,Nummer,job,Notizen
,,https://www.google.com/maps/place/Kerstin%C2%B4s+Insel+der+Sch%C3%B6nheit+Heinrich/data=!4m7!3m6!1s0x47a38aa24684a88b:0x7b136e93701bc97d!8m2!3d50.823518!4d10.9717705!16s%2Fg%2F1v3dr3_v!19sChIJi6iERqKKo0cRfckbcJNuE3s?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Frau+Kerstin+Heinrich/data=!4m7!3m6!1s0x47a38a82c330c911:0x22f15fd18d5a9cb7!8m2!3d50.8299261!4d10.9563279!16s%2Fg%2F1th0xc36!19sChIJEckww4KKo0cRt5xajdFf8SI?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Mayer%E2%80%99s+Markenschuhe+GmbH/data=!4m7!3m6!1s0x41722bce2c42778f:0xe9f130f32d1be402!8m2!3d50.8296935!4d10.9687714!16s%2Fg%2F1tf862lx!19sChIJj3dCLM4rckERAuQbLfMw8ek?authuser=0&hl=de&rclk=1,,,,,https://www.mayers-markenschuhe.de/,,,
,,https://www.google.com/maps/place/Osteopathie+Martina+Korb/data=!4m7!3m6!1s0x47a4130d2f204f8d:0x5cc85f434bf8f1dd!8m2!3d51.0465151!4d11.1325105!16s%2Fg%2F11g1f8x2fd!19sChIJjU8gLw0TpEcR3fH4S0NfyFw?authuser=0&hl=de&rclk=1,,,,,https://www.osteopathie-korb.de/kontakt/anfahrt/,,"hp, ",
,,https://www.google.com/maps/place/Angelika+Franziska+Baumann/data=!4m7!3m6!1s0x479bb10977eaeda5:0x92132c86299c365!8m2!3d47.877689!4d9.62807!16s%2Fg%2F11b6d1rrnb!19sChIJpe3qdwmxm0cRZcOZYsgyIQk?authuser=0&hl=de&rclk=1,,,,,0,075021871,"hp, ",
,,https://www.google.com/maps/place/Hebamme+Theresa+lazik/data=!4m7!3m6!1s0x6c17b32c7247211d:0xb5087263e9e99085!8m2!3d50.9266413!4d11.2654583!16s%2Fg%2F11szfkh9lb!19sChIJHSFHciyzF2wRhZDp6WNyCLU?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Hebamme+Franziska+Zedler/data=!4m7!3m6!1s0x47a473d77b5ea9ab:0xdb13be22dc9f7a90!8m2!3d50.7300525!4d10.9840492!16s%2Fg%2F11j8rjnfg6!19sChIJq6lee9dzpEcRkHqf3CK-E9s?authuser=0&hl=de&rclk=1,,,,,https://heb-franziska-zedler.de/,,,
,,https://www.google.com/maps/place/INJOY+Xpress+Fitnessstudio+Erfurt/data=!4m7!3m6!1s0x47a40d67d774f4e7:0x37f0ba7c45091f7b!8m2!3d50.9774742!4d11.088129!16s%2Fg%2F11c0vpv4qn!19sChIJ5_R012cNpEcRex8JRXy68Dc?authuser=0&hl=de&rclk=1,,,,,https://www.injoy-xpress.de/injoy-xpress-erfurt,,,
,,https://www.google.com/maps/place/Tierheilpraktikerin+-+Tierheilkunde-Praxis+Eira+Inh.+Manuela+Japke/data=!4m7!3m6!1s0x47a84df0dbad2cc7:0xe42ddaad64034f7e!8m2!3d52.6860672!4d13.1851018!16s%2Fg%2F11gbl1mqp4!19sChIJxyyt2_BNqEcRfk8DZK3aLeQ?authuser=0&hl=de&rclk=1,,,,,0,,"hp, tier, ",
,,https://www.google.com/maps/place/Physiotherapie+Jana+Schwarze/data=!4m7!3m6!1s0x47a46b4a6a020bef:0x99cfbb9ea356dddd!8m2!3d51.0910987!4d11.0995653!16s%2Fg%2F1tr8kl6g!19sChIJ7wsCakprpEcR3d1Wo567z5k?authuser=0&hl=de&rclk=1,,,,,0,,"physio, ",
,,https://www.google.com/maps/place/Dipl.Med.+Anett+Leistner/data=!4m7!3m6!1s0x47a46b3790db6927:0xed247235a9965326!8m2!3d51.0949009!4d11.0931924!16s%2Fg%2F1tlvnjp8!19sChIJJ2nbkDdrpEcRJlOWqTVyJO0?authuser=0&hl=de&rclk=1,,,,,http://praxis-leistner.de/,,"doc, ",
,,https://www.google.com/maps/place/Psychotherapie+Karin+Wachter/data=!4m7!3m6!1s0x47a4729937dbbfd9:0x10a3412e27c46d7e!8m2!3d50.9877686!4d11.0293547!16s%2Fg%2F1xtf0l49!19sChIJ2b_bN5lypEcRfm3EJy5BoxA?authuser=0&hl=de&rclk=1,,,,,http://www.karinwachter.de/,,"hp, psy, ",
,,https://www.google.com/maps/place/Tierarztpraxis+Dr.Marianne+Fischer/data=!4m7!3m6!1s0x47a414b529f130bf:0xac25eeeeb7db7862!8m2!3d51.0894077!4d11.1043585!16s%2Fg%2F11g_f7cry!19sChIJvzDxKbUUpEcRYnjbt-7uJaw?authuser=0&hl=de&rclk=1,,,,,http://www.tierarzt-grossrudestedt.de/,,"tier, doc, ",
,,https://www.google.com/maps/place/Frau+Ella+Bodewald/data=!4m7!3m6!1s0x47a414e714684bc5:0x6406c42fa6b83b64!8m2!3d51.10295!4d11.13982!16s%2Fg%2F1tg5yn49!19sChIJxUtoFOcUpEcRZDu4pi_EBmQ?authuser=0&hl=de&rclk=1,,,,,http://www.zahnarztpraxis-bodewald.de/,,"zahn, doc, ",
,,https://www.google.com/maps/place/Tierarztpraxis+Dr.+Thomas+Riemann/data=!4m7!3m6!1s0x47a414e237212441:0x62c770ca1ef623e8!8m2!3d51.1066766!4d11.1463923!16s%2Fg%2F1tdz8fft!19sChIJQSQhN-IUpEcR6CP2Hspwx2I?authuser=0&hl=de&rclk=1,,,,,http://tierarzt-soemmerda.de/,,"tier, doc, ",
,,https://www.google.com/maps/place/Naturheil-+%26+Entspannungspraxis+f%C3%BCr+Frauen/data=!4m7!3m6!1s0x47a473a2c40e34e5:0x7a3c506b5d50774b!8m2!3d50.9229943!4d10.9396361!16s%2Fg%2F11jh8s28h5!19sChIJ5TQOxKJzpEcRS3dQXWtQPHo?authuser=0&hl=de&rclk=1,,,,,https://corinna-schueller-heilpraktikerin.jimdosite.com/,,"hp, ",
,,https://www.google.com/maps/place/Frau+Margit+Meiselbach/data=!4m7!3m6!1s0x47a472967ed610eb:0xddad5dceed7b0ef2!8m2!3d50.9781981!4d11.0276476!16s%2Fg%2F1xgrlz25!19sChIJ6xDWfpZypEcR8g577c5drd0?authuser=0&hl=de&rclk=1,,,,,0,,"hp, ",tote nummer
,,https://www.google.com/maps/place/Heilpraktikerin+Brigitte+Mathey/data=!4m7!3m6!1s0x47b8c572ccdd0679:0x5dbb3f806d4cdf2c!8m2!3d51.3301899!4d6.94663!16s%2Fg%2F12m94qq6z!19sChIJeQbdzHLFuEcRLN9MbYA_u10?authuser=0&hl=de&rclk=1,,,,,0,,"hp, ",
,,https://www.google.com/maps/place/Kanzlei+Chris+Giller/data=!4m7!3m6!1s0x47a476ac4d106d3f:0xcc4d2da702f637a5!8m2!3d50.9169472!4d10.9112434!16s%2Fg%2F11c5h01qr9!19sChIJP20QTax2pEcRpTf2AqctTcw?authuser=0&hl=de&rclk=1,,,,,http://kanzlei-giller.de/,,,
,,https://www.google.com/maps/place/Dr.+med.+J%C3%B6rn+Trautmann/data=!4m7!3m6!1s0x47a476ea4660f911:0x95c6237f93cab60c!8m2!3d50.900206!4d10.8815557!16s%2Fg%2F1thnmsry!19sChIJEflgRup2pEcRDLbKk38jxpU?authuser=0&hl=de&rclk=1,,,,,0,,"zahn, doc, ",
,,https://www.google.com/maps/place/parisat+%E2%80%93+GmbH+Parit%C3%A4tische+Soziale+Arbeit+in+Th%C3%BCringen/data=!4m7!3m6!1s0x47a476ac67b5d12f:0x17a9ba4ce82f4868!8m2!3d50.9170497!4d10.9129695!16s%2Fg%2F11g8ykqvmq!19sChIJL9G1Z6x2pEcRaEgv6Ey6qRc?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Herr+Dipl.-Med.+Peter+Beik%C3%BCfner/data=!4m7!3m6!1s0x47a4711c00191529:0xf7cd486d7f85a47!8m2!3d50.9489286!4d10.8843716!16s%2Fg%2F1tsyj65l!19sChIJKRUZABxxpEcRR1r414bUfA8?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Steffen+Henck+-+Rechtsanw%C3%A4lte/data=!4m7!3m6!1s0x47a476ac4185363d:0x88d4f268985da8bf!8m2!3d50.916576!4d10.9125152!16s%2Fg%2F11f5v0wqfc!19sChIJPTaFQax2pEcRv6hdmGjy1Ig?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Frau+Diana+Schmidt/data=!4m7!3m6!1s0x47a4711eac883d09:0x861893f39fe0725e!8m2!3d50.9489286!4d10.8843716!16s%2Fg%2F1tfcs70j!19sChIJCT2IrB5xpEcRXnLgn_OTGIY?authuser=0&hl=de&rclk=1,,,,,0,,"zahn, doc, ",
,,https://www.google.com/maps/place/Frau+Anja+Hoffmann/data=!4m7!3m6!1s0x47a46ef6aea0eebf:0xb69fec9024752b85!8m2!3d51.0464261!4d10.9440781!16s%2Fg%2F11cmzdtkc1!19sChIJv-6grvZupEcRhSt1JJDsn7Y?authuser=0&hl=de&rclk=1,,,,,0,,"physio, ",
,,https://www.google.com/maps/place/Praxis+Dr.+Ursula+Fischer/data=!4m7!3m6!1s0x47a46ef3cff84301:0x228844ffb013d8f!8m2!3d51.0515553!4d10.9401917!16s%2Fg%2F1tgfvn3k!19sChIJAUP4z_NupEcRjz0B-0-EKAI?authuser=0&hl=de&rclk=1,,,,,http://dr-med-fischer.de/,,"doc, ",
,,https://www.google.com/maps/place/Frau+Dr.+med.+Astrid+Ritzau-Jost/data=!4m7!3m6!1s0x47a46e8ad7e8ad97:0x64405b531b6ae0be!8m2!3d51.0467041!4d10.9444702!16s%2Fg%2F11h9zd5dv8!19sChIJl63o14pupEcRvuBqG1NbQGQ?authuser=0&hl=de&rclk=1,,,,,https://www.arztpraxis-ritzau-jost.de/,,"doc, ",
,,https://www.google.com/maps/place/Ursula+Adamski+Heilpraktikerin/data=!4m7!3m6!1s0x47c75304b0e1151d:0xe4d61745457f7486!8m2!3d51.2162051!4d6.1764482!16s%2Fg%2F11b6dqwtcj!19sChIJHRXhsARTx0cRhnR_RUUX1uQ?authuser=0&hl=de&rclk=1,,,,,0,02163578066,"hp, ",
,,https://www.google.com/maps/place/Dipl.+med.+Eva+Maria+Schade/data=!4m7!3m6!1s0x47a468e6901a66c5:0x58836d38423d280e!8m2!3d51.1129135!4d10.9325626!16s%2Fg%2F11bt_ggpz8!19sChIJxWYakOZopEcRDig9Qjhtg1g?authuser=0&hl=de&rclk=1,,,,,http://www.arztpraxis-gebesee.de/,,"doc, ",
,,https://www.google.com/maps/place/Petra+Regnet/data=!4m7!3m6!1s0x479f0f1abf7289a9:0x8fdf52f64e76a78!8m2!3d48.99189!4d11.4338901!16s%2Fg%2F1tfrlb1c!19sChIJqYlyvxoPn0cReGrnZC_1_Qg?authuser=0&hl=de&rclk=1,,,,,0,08467801547,"hp, ",
,,https://www.google.com/maps/place/Frau+Dr.+med.+dent.+Anke+Griebel/data=!4m7!3m6!1s0x47a46ef462030ddf:0x621c1cba72e35335!8m2!3d51.0484503!4d10.9415551!16s%2Fg%2F1tfmgtzy!19sChIJ3w0DYvRupEcRNVPjcrocHGI?authuser=0&hl=de&rclk=1,,,,,http://www.zahnarzt-elxleben.de/,,"doc, ",
,,"https://www.google.com/maps/place/Annett+Grauel,+Diplomdesigner+(FH)/data=!4m7!3m6!1s0x47a469f6960edff7:0x58bee600491ddf15!8m2!3d51.1041733!4d10.9558075!16s%2Fg%2F11g_v6mg7y!19sChIJ998OlvZppEcRFd8dSQDmvlg?authuser=0&hl=de&rclk=1",,,,,http://www.stilklar.de/,,,
,,https://www.google.com/maps/place/Sonnen-Apotheke/data=!4m7!3m6!1s0x47a46e8bc8bb3c55:0xb9c62038a34027de!8m2!3d51.0464324!4d10.9499017!16s%2Fg%2F1tdr75vw!19sChIJVTy7yItupEcR3idAozggxrk?authuser=0&hl=de&rclk=1,,,,,http://apotheke-elxleben.de/,,,
,,https://www.google.com/maps/place/Herr+Dr.+med.+Erhard+D%C3%B6pping/data=!4m7!3m6!1s0x47a468e6887930e3:0x887dbc2019c9cb23!8m2!3d51.1129135!4d10.9325626!16s%2Fg%2F1tj3k27n!19sChIJ4zB5iOZopEcRI8vJGSC8fYg?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Zahnarztpraxis+Doreen+Christoph/data=!4m7!3m6!1s0x47a46e8a788902eb:0x270ae4cbccded757!8m2!3d51.0672694!4d10.9333751!16s%2Fg%2F11cfc2s9f!19sChIJ6wKJeIpupEcRV9fezMvkCic?authuser=0&hl=de&rclk=1,,,,,http://www.praxis-christoph.de/,,"zahn, doc, ",
,,https://www.google.com/maps/place/Herr+Dipl.-Stom.+Ronny+Jahn/data=!4m7!3m6!1s0x47a46edd95a0d2bd:0x6571d9f28b9cf526!8m2!3d51.0673847!4d10.9335081!16s%2Fg%2F1v8h_fnz!19sChIJvdKgld1upEcRJvWci_LZcWU?authuser=0&hl=de&rclk=1,,,,,0,,"zahn, doc, ",
,,https://www.google.com/maps/place/Herr+Dr.+med.+J%C3%BCrgen+Vollrath/data=!4m7!3m6!1s0x47a468e6686fae6d:0xad38192ddf9ba73a!8m2!3d51.1125488!4d10.930273!16s%2Fg%2F1w454msl!19sChIJba5vaOZopEcROqeb3y0ZOK0?authuser=0&hl=de&rclk=1,,,,,0,,"zahn, doc, ",
,,https://www.google.com/maps/place/Heilpraktikerin+Andrea+Karen+Brendel/data=!4m7!3m6!1s0x47a472cb5669b3e1:0xf9cf72b6cf48722c!8m2!3d50.9520434!4d11.1085554!16s%2Fg%2F11cnc29qck!19sChIJ4bNpVstypEcRLHJIz7Zyz_k?authuser=0&hl=de&rclk=1,,,,,http://www.psychpraxis-brendel.de/,,"hp, psy, ",
,,https://www.google.com/maps/place/internetFunke+-+Webdesign+und+Programmierung/data=!4m7!3m6!1s0x47a472a4a9662da1:0x1c753cba142073!8m2!3d50.9109823!4d11.1525979!16s%2Fg%2F1wn32pbk!19sChIJoS1mqaRypEcRcyAUujx1HAA?authuser=0&hl=de&rclk=1,,,,,https://internetfunke.de/,,,
,,https://www.google.com/maps/place/Doctolib+Deutschland/data=!4m7!3m6!1s0x47a851d2fb426087:0x8a4bb1682f76e1f7!8m2!3d52.4915829!4d13.3876026!16s%2Fg%2F11g9dndxmy!19sChIJh2BC-9JRqEcR9-F2L2ixS4o?authuser=0&hl=de&rclk=1,,,,,http://www.doctolib.de/,,,
,,https://www.google.com/maps/place/Th%C3%BCringer+GesundheitsMesse/data=!4m7!3m6!1s0x47a47346217b4a15:0xb015c159175b3f5f!8m2!3d50.9657532!4d11.0086861!16s%2Fg%2F11fp3s44cy!19sChIJFUp7IUZzpEcRXz9bF1nBFbA?authuser=0&hl=de&rclk=1,,,,,http://www.thueringer-gesundheitsmesse.de/,,,
,,https://www.google.com/maps/place/Verband+freier+Tierheilpraktiker/data=!4m7!3m6!1s0x41639944a776c9b7:0x75d6d2a10ae5dec3!8m2!3d53.42983!4d9.1246599!16s%2Fg%2F11b6yf_27c!19sChIJt8l2p0SZY0ERw97lCqHS1nU?authuser=0&hl=de&rclk=1,,,,,http://www.freie-tierheilpraktiker.de/,,"hp, tier, ",
,,https://www.google.com/maps/place/Haus+Dacher%C3%B6den+-+Erfurter+Herbstlese+e.V./data=!4m7!3m6!1s0x47a472bfb77bc075:0x12d8c523a32618b8!8m2!3d50.9742076!4d11.0311478!16s%2Fg%2F1tlkbd2g!19sChIJdcB7t79ypEcRuBgmoyPF2BI?authuser=0&hl=de&rclk=1,,,,,https://www.herbstlese.de/,,,
,,https://www.google.com/maps/place/Aufr%C3%A4umcoach+Ordnungscoach+Aufstellungen/data=!4m7!3m6!1s0x47a8518a3b470e6b:0x34f03b51bc3be39a!8m2!3d52.4974137!4d13.4415044!16s%2Fg%2F11c45p4bb2!19sChIJaw5HO4pRqEcRmuM7vFE78DQ?authuser=0&hl=de&rclk=1,,,,,http://charlene-neubert.de/,,,
,,https://www.google.com/maps/place/Energie-+und+Vitalcoaching+Daniela+Sprafke/data=!4m7!3m6!1s0x47a4659144c8e74b:0x3904265dd5d1ac2a!8m2!3d51.077492!4d10.8607194!16s%2Fg%2F11t5llp9_c!19sChIJS-fIRJFlpEcRKqzR1V0mBDk?authuser=0&hl=de&rclk=1,,,,,https://www.energie-vitalcoaching.de/,,"schwurb, ",
,,https://www.google.com/maps/place/Marie-Luise+Heusmann/data=!4m7!3m6!1s0x479e841f3730c5bf:0xf22ffac280f8313!8m2!3d48.2736242!4d11.1770332!16s%2Fg%2F11gfd5v1pg!19sChIJv8UwNx-EnkcRE4MPKKz_Ig8?authuser=0&hl=de&rclk=1,,,,,http://praxis-heusmann.de/,,"hp, podo, ",
,,https://www.google.com/maps/place/Frau+Gabriele+Kraus/data=!4m7!3m6!1s0x479eb204a180a9c7:0xa41c678cb99039f7!8m2!3d48.3784212!4d10.5697278!16s%2Fg%2F1tdw2gf0!19sChIJx6mAoQSynkcR9zmQuYxnHKQ?authuser=0&hl=de&rclk=1,,,,,0,08291790192,"hp, ",
,,https://www.google.com/maps/place/HPS+Heilpraktikerschule/data=!4m7!3m6!1s0x479c2aa4c1135463:0xbc3487b54237dab!8m2!3d48.1607862!4d11.2250598!16s%2Fg%2F1pp2w_f1b!19sChIJY1QTwaQqnEcRq30jVHtIwws?authuser=0&hl=de&rclk=1,,,,,http://www.hps-heilpraktikerschule.de/,,"hp, edu, ",
,,https://www.google.com/maps/place/Frau+Marion+Huber/data=!4m7!3m6!1s0x479e843eae4b0fbd:0xbbab46b6ebea5245!8m2!3d48.2809902!4d11.1652446!16s%2Fg%2F1v3km1jh!19sChIJvQ9Lrj6EnkcRRVLq67ZGq7s?authuser=0&hl=de&rclk=1,0,1,,,0,,"hp, ",tote nummer
,,https://www.google.com/maps/place/Maria+Hering/data=!4m7!3m6!1s0x47a471ec48233df7:0x5a274f432b48d36e!8m2!3d50.9858132!4d10.9302942!16s%2Fg%2F11g6rkkjln!19sChIJ9z0jSOxxpEcRbtNIK0NPJ1o?authuser=0&hl=de&rclk=1,,,,,http://reittherapie-hering.de/,,"podo, ",
,,https://www.google.com/maps/place/Bernd+Vogl+Physiotherapeut/data=!4m7!3m6!1s0x47956e19b9209af5:0xf916c9163bc45d7a!8m2!3d49.6042074!4d6.5601333!16s%2Fg%2F1tgcw_cm!19sChIJ9ZoguRlulUcRel3EOxbJFvk?authuser=0&hl=de&rclk=1,,,,,http://www.vogl-saarburg.de/,,"physio, doc, ",
,,https://www.google.com/maps/place/Ps+Edelschmiede/data=!4m7!3m6!1s0x47a46ff8bdca0fa3:0x861cbf79436505db!8m2!3d51.0171953!4d10.8487429!16s%2Fg%2F11flvw4rpr!19sChIJow_KvfhvpEcR2wVlQ3m_HIY?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Frau+Dipl.-Stom.+Evelin+Schumann/data=!4m7!3m6!1s0x47a465ec3f38f95f:0x80af05c63b5f28cc!8m2!3d51.0778824!4d10.8521021!16s%2Fg%2F1vlk0k_7!19sChIJX_k4P-xlpEcRzChfO8YFr4A?authuser=0&hl=de&rclk=1,,,,,0,,"zahn, doc, ",
,,https://www.google.com/maps/place/Heilpraktiker+Marco+Rang+-+Erfurt/data=!4m7!3m6!1s0x47a4703f09416d3b:0x2f76340a96a11272!8m2!3d50.9893742!4d10.8690721!16s%2Fg%2F11h40_rbtc!19sChIJO21BCT9wpEcRchKhlgo0di8?authuser=0&hl=de&rclk=1,,,,,0,,"hp,",keine nummer
,22-11-17_uniqueNew_22-11-17_presentLinks.csv+22-11-17_newData_99099-97855.csv,https://www.google.com/maps/place/Heilpraktikerin+Wenke+Prokopp/data=!4m7!3m6!1s0x47a472b54a038cbd:0xbdd25e444bd4d390!8m2!3d50.9712578!4d11.0560672!16s%2Fg%2F1tfzwhs0!19sChIJvYwDSrVypEcRkNPUS0Re0r0?authuser=0&hl=de&rclk=1,,,,,http://www.heilpraktikerin-prokopp.de/,,"hp, ",
,,https://www.google.com/maps/place/Tierheilpraxis+am+Rabenh%C3%BCgel/data=!4m7!3m6!1s0x47a40d334e074389:0x73429508e9b2f859!8m2!3d50.9641471!4d11.0543002!16s%2Fg%2F11b8zjpzvs!19sChIJiUMHTjMNpEcRWfiy6QiVQnM?authuser=0&hl=de&rclk=1,,,,,http://www.xn--tierheilpraxis-am-rabenhgel-53c.de/,,"hp, tier, ",
,,https://www.google.com/maps/place/Heilpraktiker+%22TIERreich%22+Claudia+Abicht/data=!4m7!3m6!1s0x47a472c92c41a445:0x1f8b34086dfb8c9c!8m2!3d50.9660256!4d11.0442555!16s%2Fg%2F11h9w08lpb!19sChIJRaRBLMlypEcRnIz7bQg0ix8?authuser=0&hl=de&rclk=1,,,,,http://www.tierreich-akupunktur.de/,,"hp, tier, ",
,,https://www.google.com/maps/place/Heilpraktiker+f%C3%BCr+Psychotherapie+(HPG)+Peter+Beckus+im+Naturheilzentrum+Br%C3%BChl/data=!4m7!3m6!1s0x47a472c90e87a7e5:0x46d1852d93c52773!8m2!3d50.9677872!4d11.0457707!16s%2Fg%2F1hc1grp9s!19sChIJ5aeHDslypEcRcyfFky2F0UY?authuser=0&hl=de&rclk=1,,,,,http://www.seelenwohl.net/,,"hp, psy, ",
,,https://www.google.com/maps/place/Isabel+Kilian+-+Praxis+f%C3%BCr+%C3%84sthetik+und+Naturheilverfahren/data=!4m7!3m6!1s0x47a472cf445ddfb1:0xedb037341d5c9450!8m2!3d50.9651891!4d11.0410013!16s%2Fg%2F11c6pmmxdh!19sChIJsd9dRM9ypEcRUJRcHTQ3sO0?authuser=0&hl=de&rclk=1,,,,,https://m.facebook.com/profile.php?id=100054578404007,,"hp, ",
,,https://www.google.com/maps/place/Dr.+med.+Henry+Krah/data=!4m7!3m6!1s0x47a47295713683d1:0xc33eae7add967d06!8m2!3d50.9490938!4d11.0914777!16s%2Fg%2F1tywwzf6!19sChIJ0YM2cZVypEcRBn2W3XquPsM?authuser=0&hl=de&rclk=1,,,,,http://www.praxis-dr-krah.de/,,"doc, ",
,,https://www.google.com/maps/place/Shiatsu-+und+therapeutische+Massage+Klaus-Peter+Pieles/data=!4m7!3m6!1s0x47a412a9ce9cd41d:0xd9f9573f190bff4!8m2!3d50.9901222!4d11.0742655!16s%2Fg%2F11c6t6l17j!19sChIJHdSczqkSpEcR9L-Q8XOVnw0?authuser=0&hl=de&rclk=1,,,,,http://shiatsu-erfurt.info/,,"doc, ",
,,https://www.google.com/maps/place/Nancy+Fliegner+TCM+Gesundheitsberaterin/data=!4m7!3m6!1s0x47a40da2f1708d73:0x9dbceb45d6dc26c6!8m2!3d50.96503!4d11.0750878!16s%2Fg%2F11q9rz9v6k!19sChIJc41w8aINpEcRxibc1kXrvJ0?authuser=0&hl=de&rclk=1,,,,,http://www.gesund-mit-fliegner.de/,,,
,,https://www.google.com/maps/place/Schmerztherapiepraxis+Dipl.+med.+Annegret+Jakob/data=!4m7!3m6!1s0x47a471fd93347513:0x3e3f61054ae8fe71!8m2!3d50.9488456!4d11.0892742!16s%2Fg%2F1tdzd_vr!19sChIJE3U0k_1xpEcRcf7oSgVhPz4?authuser=0&hl=de&rclk=1,,,,,http://www.schmerztherapie-jakob.de/,,"doc, ",
,,https://www.google.com/maps/place/Dr.med.+Jens+Uwe+Eigenwillig/data=!4m7!3m6!1s0x47a472b7b80b734b:0xc83f05a3cf2eb80e!8m2!3d50.972242!4d11.045378!16s%2Fg%2F1w0p4myw!19sChIJS3MLuLdypEcRDrguz6MFP8g?authuser=0&hl=de&rclk=1,,,,,http://www.dr-eigenwillig.de/,,"doc, ",
,,https://www.google.com/maps/place/Frau+Dipl.-Med.+Heike+Faidt/data=!4m7!3m6!1s0x47a472c9d32df65f:0xb7c26e217bd0f325!8m2!3d50.9704183!4d11.045547!16s%2Fg%2F1tdlt8vc!19sChIJX_Yt08lypEcRJfPQeyFuwrc?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Physiotherapie+%26+Ergotherapie+Dirk+Ehlert/data=!4m7!3m6!1s0x47a40d15bc6aaaab:0x6ebd45a64d05b317!8m2!3d50.963639!4d11.083828!16s%2Fg%2F11hczj_5gl!19sChIJq6pqvBUNpEcRF7MFTaZFvW4?authuser=0&hl=de&rclk=1,,,,,http://www.physio-ergo-therapie.de/,,"physio, ergo, ",
,,https://www.google.com/maps/place/Haus%C3%A4rzte+am+Herrenberg+-+Stefan+Schreiber+-+Dr.+Beate+Schreiber+-+Carolin+Walter+-+Christine+Fritzlar/data=!4m7!3m6!1s0x47a40d2fb8535435:0xe32a1443985caae1!8m2!3d50.9589761!4d11.0619002!16s%2Fg%2F1tj5k4mg!19sChIJNVRTuC8NpEcR4apcmEMUKuM?authuser=0&hl=de&rclk=1,,,,,http://www.allgemeinmedizin-erfurt.net/,,"doc, ",
,,https://www.google.com/maps/place/Herr+Dipl.-Med.+Thomas+Beik%C3%BCfner/data=!4m7!3m6!1s0x47a40d2fa594bc2f:0xeb336160fb0fbe32!8m2!3d50.9571161!4d11.0621723!16s%2Fg%2F1tmxq07t!19sChIJL7yUpS8NpEcRMr4P-2BhM-s?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Physiotherapie+Detlef+Walter/data=!4m7!3m6!1s0x47a472c8bf1e0fa9:0x17d951f3e4565b2c!8m2!3d50.9669479!4d11.0422087!16s%2Fg%2F11b6dt529_!19sChIJqQ8ev8hypEcRLFtW5PNR2Rc?authuser=0&hl=de&rclk=1,,,,,0,,"physio, ",
,,https://www.google.com/maps/place/Geburtshaus+Erfurt/data=!4m7!3m6!1s0x417185bce6c3a1bb:0x21faf2aab25b2100!8m2!3d50.9683714!4d11.0414809!16s%2Fg%2F11b5wp3nx8!19sChIJu6HD5ryFcUERACFbsqry-iE?authuser=0&hl=de&rclk=1,,,,,http://erfurter-geburtshaus.de/,,,
,,https://www.google.com/maps/place/Herr+Wolfgang+Arand/data=!4m7!3m6!1s0x47a472c82cd584dd:0x45b472984666d7ea!8m2!3d50.9704183!4d11.045547!16s%2Fg%2F1tdq0428!19sChIJ3YTVLMhypEcR6tdmRphytEU?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Frau+Dipl.-Med.+Andrea+Sch%C3%BCtz/data=!4m7!3m6!1s0x47a40d0711c282c1:0x8891d2eeede7c501!8m2!3d50.9517933!4d11.1025551!16s%2Fg%2F113fym122!19sChIJwYLCEQcNpEcRAcXn7e7SkYg?authuser=0&hl=de&rclk=1,,,,,http://www.kinderarztpraxis-schuetz.de/,,"doc, ",
,,https://www.google.com/maps/place/Sportklinik+Erfurt/data=!4m7!3m6!1s0x47a40d1cd468787b:0xc94d334c92ca1a7!8m2!3d50.9488456!4d11.0892742!16s%2Fg%2F12lkls6pg!19sChIJe3ho1BwNpEcRp6EsyTTTlAw?authuser=0&hl=de&rclk=1,,,,,http://www.sportklinik-erfurt.de/,,"doc, ",
,,https://www.google.com/maps/place/Zahnarzt+Dr.+med.+dent.+Christian+Unger/data=!4m7!3m6!1s0x47a40ce1e120e7ed:0xed90503b41f33fe7!8m2!3d50.9486885!4d11.0893793!16s%2Fg%2F1tfqdths!19sChIJ7ecg4eEMpEcR5z_zQTtQkO0?authuser=0&hl=de&rclk=1,,,,,http://www.zahnarzt-dr-unger.de/,,"zahn, doc, ",
